FPR,TPR,Threshold
0.11570093457943925,0.7701362397820164,0.22326334455394878
0.11570093457943925,0.7701634877384196,0.22325729731836608
0.11579439252336449,0.7701634877384196,0.22325708142206457
0.11579439252336449,0.7701907356948229,0.22322437732342054
0.11588785046728972,0.7701907356948229,0.22297890853795618
0.11588785046728972,0.7702179836512262,0.22272647353351688
0.11598130841121496,0.7702179836512262,0.22269058149816623
0.11598130841121496,0.7707629427792916,0.22131399633520069
0.11607476635514019,0.7707629427792916,0.2212462694077578
0.11607476635514019,0.7709536784741144,0.22071775588484713
0.11616822429906543,0.7709536784741144,0.2207110127538357
0.11616822429906543,0.7710354223433242,0.22060117176896668
0.11626168224299066,0.7710354223433242,0.22050498226435347
0.11626168224299066,0.771307901907357,0.2202189660201077
0.11635514018691588,0.771307901907357,0.22020319570248817
0.11635514018691588,0.7713623978201635,0.22013852739729542
0.11644859813084112,0.7713623978201635,0.21997083802482417
0.11644859813084112,0.7717711171662125,0.21958476952108139
0.11654205607476635,0.7717711171662125,0.2195364327831576
0.11654205607476635,0.7719346049046322,0.21924623364626503
0.11672897196261682,0.7719346049046322,0.21923021175064178
0.11672897196261682,0.7723433242506812,0.218659347304524
0.11691588785046729,0.7723433242506812,0.21864781912231818
0.11691588785046729,0.7725613079019074,0.21823827558488773
0.11700934579439252,0.7725613079019074,0.21815221031135257
0.11700934579439252,0.7728065395095368,0.2177136865880888
0.11710280373831776,0.7728065395095368,0.217700696631811
0.11710280373831776,0.7730517711171662,0.21741810558458985
0.117196261682243,0.7730517711171662,0.21739322108551853
0.117196261682243,0.7732697547683923,0.21704232249876645
0.11728971962616823,0.7732697547683923,0.21704199798018017
0.11728971962616823,0.7733514986376022,0.21692641687729017
0.11738317757009346,0.7733514986376022,0.21689788392283213
0.11738317757009346,0.7734604904632153,0.2166862430084961
0.11757009345794392,0.7734604904632153,0.21642891519487686
0.11757009345794392,0.7734877384196185,0.21637789949391942
0.11766355140186915,0.7734877384196185,0.2163384613587798
0.11766355140186915,0.7737602179836512,0.21570159591646496
0.11775700934579439,0.7737602179836512,0.21562339120693258
0.11775700934579439,0.7738964577656676,0.2152292454503741
0.11785046728971962,0.7738964577656676,0.21518776804242362
0.11785046728971962,0.7740599455040872,0.21493721951550074
0.11794392523364486,0.7740599455040872,0.2149209116854015
0.11794392523364486,0.7742779291553133,0.2143616821093679
0.11813084112149533,0.7742779291553133,0.21433795308555226
0.11813084112149533,0.774550408719346,0.2137796844269422
0.11822429906542056,0.774550408719346,0.21369549342904925
0.11822429906542056,0.774741144414169,0.2133379499935345
0.1183177570093458,0.774741144414169,0.2132376352770991
0.1183177570093458,0.7749046321525885,0.21292016787991233
0.11841121495327103,0.7749046321525885,0.2128771387469963
0.11841121495327103,0.7749591280653951,0.21278341491763397
0.11850467289719627,0.7749591280653951,0.21270142039851067
0.11850467289719627,0.7749863760217983,0.2126949985745662
0.1185981308411215,0.7749863760217983,0.2126344286214347
0.1185981308411215,0.7758038147138965,0.21079180772352743
0.11869158878504672,0.7758038147138965,0.21074178217803308
0.11869158878504672,0.775967302452316,0.21036628934220242
0.11878504672897196,0.775967302452316,0.21033476738620294
0.11878504672897196,0.7760490463215259,0.21029220026360831
0.11906542056074766,0.7760490463215259,0.21008435891981475
0.11906542056074766,0.7762942779291553,0.20963974829735899
0.1191588785046729,0.7762942779291553,0.2095879170578808
0.1191588785046729,0.7763760217983651,0.209476994343554
0.11925233644859813,0.7763760217983651,0.2094346834243684
0.11925233644859813,0.7765122615803814,0.20927164155448016
0.11934579439252337,0.7765122615803814,0.20924850832916758
0.11934579439252337,0.7765395095367847,0.20921208660042945
0.1194392523364486,0.7765395095367847,0.2091652188143026
0.1194392523364486,0.7766757493188011,0.20875057905911232
0.11953271028037384,0.7766757493188011,0.20870518566340124
0.11953271028037384,0.7771662125340599,0.20749958613988478
0.11962616822429907,0.7771662125340599,0.20748139457166287
0.11962616822429907,0.7772207084468665,0.20746343209596202
0.1197196261682243,0.7772207084468665,0.20743727951135232
0.1197196261682243,0.7773297002724796,0.20730625702106262
0.11981308411214953,0.7773297002724796,0.20720491018226536
0.11981308411214953,0.7774386920980927,0.20694475031524054
0.11990654205607476,0.7774386920980927,0.2069412821088555
0.11990654205607476,0.7775476839237058,0.20686743031062949
0.12,0.7775476839237058,0.2067804370031809
0.12,0.777574931880109,0.20678007162021744
0.12009345794392523,0.777574931880109,0.20670751961598371
0.12009345794392523,0.7776021798365123,0.20663767385905507
0.12018691588785047,0.7776021798365123,0.2065901798053077
0.12018691588785047,0.7778474114441417,0.20575137734575885
0.1202803738317757,0.7778474114441417,0.20564452881843498
0.1202803738317757,0.7779291553133515,0.20535443590642483
0.12046728971962617,0.7779291553133515,0.20533159086113925
0.12046728971962617,0.7780653950953679,0.20519063141932337
0.1205607476635514,0.7780653950953679,0.2049974815774851
0.1205607476635514,0.7780926430517712,0.20498887587923928
0.12065420560747664,0.7780926430517712,0.20495184241025557
0.12065420560747664,0.7781471389645777,0.20488654133843878
0.12074766355140187,0.7781471389645777,0.20488322450379365
0.12074766355140187,0.7782288828337874,0.2047777669013145
0.12084112149532711,0.7782288828337874,0.20476165376778277
0.12084112149532711,0.7783651226158038,0.20420937965114144
0.12093457943925234,0.7783651226158038,0.20414729524375022
0.12093457943925234,0.7786648501362398,0.20364857418622234
0.12102803738317756,0.7786648501362398,0.20356800336016798
0.12102803738317756,0.7786920980926431,0.20354977679828698
0.1211214953271028,0.7786920980926431,0.20347261270329772
0.1211214953271028,0.7788555858310626,0.20317662719389173
0.12121495327102803,0.7788555858310626,0.20312221022347113
0.12121495327102803,0.7788828337874659,0.20293386170583658
0.12130841121495327,0.7788828337874659,0.20289016906142837
0.12130841121495327,0.7791280653950954,0.2024334084317298
0.1214018691588785,0.7791280653950954,0.20236931164058725
0.1214018691588785,0.7795640326975477,0.2013586246780374
0.12149532710280374,0.7795640326975477,0.2013505544483536
0.12149532710280374,0.7796185286103542,0.2012155166630937
0.12158878504672897,0.7796185286103542,0.20118511055436017
0.12158878504672897,0.7796730245231608,0.20115030678034612
0.12196261682242991,0.7796730245231608,0.20090902854083378
0.12196261682242991,0.7799455040871934,0.2001486894116792
0.12214953271028037,0.7799455040871934,0.20010351612395696
0.12214953271028037,0.7800544959128065,0.19979158161651983
0.12261682242990654,0.7800544959128065,0.1991745219130617
0.12261682242990654,0.7810626702997275,0.19685621858974844
0.12271028037383178,0.7810626702997275,0.1967753863435651
0.12271028037383178,0.781307901907357,0.19613622139813888
0.12280373831775701,0.781307901907357,0.19606164954594837
0.12280373831775701,0.7813351498637602,0.1960081930959242
0.12289719626168225,0.7813351498637602,0.19595647678295247
0.12289719626168225,0.7814713896457766,0.19574487309549687
0.12308411214953272,0.7814713896457766,0.19567702386548555
0.12308411214953272,0.782016348773842,0.19439721710589375
0.12317757009345795,0.782016348773842,0.19432393679278848
0.12317757009345795,0.7820435967302453,0.19431585258008288
0.12327102803738317,0.7820435967302453,0.19431129409524409
0.12327102803738317,0.7823978201634877,0.1938690847597902
0.12345794392523364,0.7823978201634877,0.1938583861288855
0.12345794392523364,0.7824795640326976,0.19349637121343322
0.12364485981308411,0.7824795640326976,0.19339902779022194
0.12364485981308411,0.7825068119891008,0.1932537822526082
0.12373831775700934,0.7825068119891008,0.193152471163963
0.12373831775700934,0.7825885558583107,0.1931188606519808
0.12383177570093458,0.7825885558583107,0.19303797885707652
0.12383177570093458,0.7826975476839237,0.19284000221036132
0.12401869158878505,0.7826975476839237,0.1925706227583193
0.12401869158878505,0.7835422343324251,0.19136775162098163
0.12411214953271028,0.7835422343324251,0.19136744287278518
0.12411214953271028,0.7835694822888284,0.1913617244042141
0.12420560747663552,0.7835694822888284,0.19127602839760782
0.12420560747663552,0.7836239782016349,0.19122584083703184
0.12429906542056075,0.7836239782016349,0.19122372645650698
0.12429906542056075,0.7836784741144415,0.1911621817916671
0.12439252336448599,0.7836784741144415,0.1911366007344447
0.12439252336448599,0.7838147138964577,0.19071322689483466
0.12448598130841121,0.7838147138964577,0.1906731048483632
0.12448598130841121,0.7840599455040872,0.19033268317732274
0.12467289719626168,0.7840599455040872,0.19026652830826726
0.12467289719626168,0.7841144414168937,0.19013969847543694
0.12476635514018691,0.7841144414168937,0.19013457416312216
0.12476635514018691,0.7841689373297003,0.190113890326083
0.12495327102803738,0.7841689373297003,0.1900815409122929
0.12495327102803738,0.7847683923705722,0.18916559274051822
0.12504672897196262,0.7847683923705722,0.1891314713193801
0.12504672897196262,0.7849591280653951,0.18897688759478048
0.1252336448598131,0.7849591280653951,0.18895343612708435
0.1252336448598131,0.7850136239782016,0.18881002248022039
0.12532710280373832,0.7850136239782016,0.1887746372920334
0.12532710280373832,0.7853950953678475,0.18824440965638503
0.12542056074766356,0.7853950953678475,0.18821616320893308
0.12542056074766356,0.7856675749318801,0.1877873686690965
0.1255140186915888,0.7856675749318801,0.18770950514376442
0.1255140186915888,0.7858038147138965,0.18742818775982423
0.12560747663551403,0.7858038147138965,0.18739732577566348
0.12560747663551403,0.7861580381471389,0.18683418728471804
0.12570093457943926,0.7861580381471389,0.18675569051496324
0.12570093457943926,0.786267029972752,0.18658560944548186
0.1257943925233645,0.786267029972752,0.18653253502530487
0.1257943925233645,0.7863215258855586,0.1864538776613723
0.12588785046728973,0.7863215258855586,0.18641707131009644
0.12588785046728973,0.786457765667575,0.18628899863591913
0.1260747663551402,0.786457765667575,0.18619989692360417
0.1260747663551402,0.7865122615803815,0.18614526274850304
0.1261682242990654,0.7865122615803815,0.18613257371741218
0.1261682242990654,0.7868119891008174,0.18547175462527188
0.12626168224299064,0.7868119891008174,0.18542238726089763
0.12626168224299064,0.7873569482288828,0.18417496754856588
0.12635514018691588,0.7873569482288828,0.18416530172613327
0.12635514018691588,0.787983651226158,0.18301362722754216
0.12663551401869158,0.787983651226158,0.182820825336631
0.12663551401869158,0.7883378746594005,0.18214876329818203
0.12672897196261682,0.7883378746594005,0.18214665485406392
0.12672897196261682,0.7883923705722071,0.1819754508159451
0.12691588785046728,0.7883923705722071,0.18183206520645834
0.12691588785046728,0.7884196185286103,0.1817504956899055
0.12700934579439252,0.7884196185286103,0.1817407504866184
0.12700934579439252,0.7890463215258856,0.18092337030334646
0.12710280373831775,0.7890463215258856,0.18085372316327777
0.12710280373831775,0.7893460490463216,0.18035715094158467
0.127196261682243,0.7893460490463216,0.18034178904670964
0.127196261682243,0.7893732970027248,0.1803273580135724
0.12728971962616822,0.7893732970027248,0.18028964726418434
0.12728971962616822,0.7895367847411444,0.1800978316351751
0.12738317757009346,0.7895367847411444,0.18004114076150327
0.12738317757009346,0.7896457765667575,0.17986664824784906
0.12757009345794393,0.7896457765667575,0.17975374751695586
0.12757009345794393,0.7898637602179837,0.17911655087906972
0.12766355140186916,0.7898637602179837,0.1790667479730929
0.12766355140186916,0.7899727520435967,0.17868773598062854
0.1277570093457944,0.7899727520435967,0.1786665924616001
0.1277570093457944,0.7901907356948229,0.17832017219489607
0.12785046728971963,0.7901907356948229,0.17826477285025655
0.12785046728971963,0.790299727520436,0.17801319302814908
0.12794392523364487,0.790299727520436,0.17796894573088448
0.12794392523364487,0.7909536784741145,0.17660758136508437
0.1280373831775701,0.7909536784741145,0.1765793542921977
0.1280373831775701,0.7916348773841961,0.1753036895367877
0.12813084112149534,0.7916348773841961,0.17523983223835107
0.12813084112149534,0.7916621253405994,0.17517972491753303
0.12822429906542057,0.7916621253405994,0.17517199176123321
0.12822429906542057,0.7916893732970027,0.17516797638868406
0.1283177570093458,0.7916893732970027,0.1751640024122847
0.1283177570093458,0.791716621253406,0.175083108854546
0.12841121495327104,0.791716621253406,0.17494758884599793
0.12841121495327104,0.7918256130790191,0.17491794507065211
0.12850467289719625,0.7918256130790191,0.17487457423437777
0.12850467289719625,0.792016348773842,0.1745457973756076
0.12859813084112148,0.792016348773842,0.17445902014720596
0.12859813084112148,0.7920980926430518,0.17430230034891073
0.12869158878504672,0.7920980926430518,0.174296057953856
0.12869158878504672,0.7921798365122615,0.17426121986407872
0.12878504672897195,0.7921798365122615,0.1742501509398673
0.12878504672897195,0.7923433242506812,0.17388777161015467
0.12897196261682242,0.7923433242506812,0.17374493260917945
0.12897196261682242,0.7923978201634877,0.17369753186361586
0.12906542056074766,0.7923978201634877,0.17367941880117052
0.12906542056074766,0.7925885558583107,0.17341802512426618
0.1291588785046729,0.7925885558583107,0.1734071426179804
0.1291588785046729,0.7926702997275205,0.173302043641058
0.12925233644859813,0.7926702997275205,0.1732974729726958
0.12925233644859813,0.7926975476839238,0.1732676909637373
0.12934579439252336,0.7926975476839238,0.17321846182512243
0.12934579439252336,0.7927520435967302,0.17305310816154307
0.1294392523364486,0.7927520435967302,0.17304605762781666
0.1294392523364486,0.79283378746594,0.17291604012336378
0.12953271028037383,0.79283378746594,0.17288919874667658
0.12953271028037383,0.7929155313351499,0.17273348906905664
0.12962616822429907,0.7929155313351499,0.1727203852918315
0.12962616822429907,0.7932152588555859,0.17204786404854072
0.1297196261682243,0.7932152588555859,0.1720313193401351
0.1297196261682243,0.7940599455040872,0.1702242322283049
0.12981308411214953,0.7940599455040872,0.17020384463804375
0.12981308411214953,0.7941689373297003,0.1699326433191934
0.12990654205607477,0.7941689373297003,0.16992210792899431
0.12990654205607477,0.7943869209809264,0.16949028469014846
0.13,0.7943869209809264,0.16943346529898093
0.13,0.7944141689373297,0.16920666593485967
0.13009345794392524,0.7944141689373297,0.1691598391266372
0.13009345794392524,0.7946866485013624,0.1686768082155037
0.13018691588785047,0.7946866485013624,0.16864969932083623
0.13018691588785047,0.7947683923705722,0.16856103239031262
0.1302803738317757,0.7947683923705722,0.16854693714987865
0.1302803738317757,0.7948773841961853,0.1684243535631087
0.13037383177570094,0.7948773841961853,0.16839698048061968
0.13037383177570094,0.7952316076294278,0.16774313123069395
0.13046728971962618,0.7952316076294278,0.1677058972624405
0.13046728971962618,0.7952588555858311,0.1677034766347069
0.13065420560747665,0.7952588555858311,0.16759004629575264
0.13065420560747665,0.7953405994550409,0.16733494930036502
0.13074766355140188,0.7953405994550409,0.16732278237073425
0.13074766355140188,0.7953950953678474,0.16727940509311046
0.13102803738317756,0.7953950953678474,0.16709411537793417
0.13102803738317756,0.7955313351498637,0.1665804831615555
0.1311214953271028,0.7955313351498637,0.16654244218302636
0.1311214953271028,0.795558583106267,0.16654085717227193
0.13121495327102803,0.795558583106267,0.16645163910902508
0.13121495327102803,0.7957493188010899,0.16614203813288425
0.13130841121495326,0.7957493188010899,0.1661194917572169
0.13130841121495326,0.7958310626702997,0.16593128059558654
0.13158878504672897,0.7958310626702997,0.16574458295545008
0.13158878504672897,0.7959673024523161,0.16531556604766368
0.1316822429906542,0.7959673024523161,0.16524595917579774
0.1316822429906542,0.7960490463215258,0.16508266905199662
0.13177570093457944,0.7960490463215258,0.16507198107721202
0.13177570093457944,0.7961580381471389,0.1648125149805833
0.1319626168224299,0.7961580381471389,0.1647907530648642
0.1319626168224299,0.796457765667575,0.16406328942408605
0.13205607476635514,0.796457765667575,0.1640544480599157
0.13205607476635514,0.7968392370572207,0.1635034184132978
0.13214953271028038,0.7968392370572207,0.16344420100635434
0.13214953271028038,0.796866485013624,0.16342261144904985
0.13233644859813085,0.796866485013624,0.16336585054380232
0.13233644859813085,0.7969209809264305,0.1632903328386063
0.13242990654205608,0.7969209809264305,0.16328008301584887
0.13242990654205608,0.7970572207084469,0.16296974560841798
0.13252336448598132,0.7970572207084469,0.16295651419100007
0.13252336448598132,0.7973024523160763,0.162581371427798
0.13280373831775702,0.7973024523160763,0.16245156947412173
0.13280373831775702,0.7976566757493188,0.16190235699492367
0.13289719626168225,0.7976566757493188,0.16183661503510266
0.13289719626168225,0.7977929155313351,0.1615408362547196
0.1329906542056075,0.7977929155313351,0.16153619940558112
0.1329906542056075,0.7981198910081744,0.16122142382039506
0.13308411214953272,0.7981198910081744,0.16119156952595678
0.13308411214953272,0.7982016348773842,0.16110653301248945
0.13317757009345793,0.7982016348773842,0.16109971622455557
0.13317757009345793,0.7990463215258855,0.15977172713001805
0.1333644859813084,0.7990463215258855,0.15969795064140507
0.1333644859813084,0.7990735694822888,0.15969379147900173
0.13345794392523364,0.7990735694822888,0.1596662410480492
0.13345794392523364,0.7992643051771117,0.15924265132588092
0.13355140186915887,0.7992643051771117,0.1591526438634178
0.13355140186915887,0.7996457765667575,0.15817856087161247
0.1336448598130841,0.7996457765667575,0.1581689537483685
0.1336448598130841,0.7996730245231608,0.15809663455920553
0.13373831775700934,0.7996730245231608,0.15797653918668175
0.13373831775700934,0.799891008174387,0.15773427570421467
0.13383177570093457,0.799891008174387,0.15771378052559526
0.13383177570093457,0.8002452316076294,0.1571354524105641
0.13411214953271028,0.8002452316076294,0.15694225840705042
0.13411214953271028,0.8003269754768393,0.1568218500233793
0.1342056074766355,0.8003269754768393,0.15673988438172295
0.1342056074766355,0.8003814713896458,0.1566496927775895
0.13429906542056075,0.8003814713896458,0.1565770166081172
0.13429906542056075,0.800708446866485,0.15618832777414315
0.13439252336448598,0.800708446866485,0.15611877989338102
0.13439252336448598,0.8007629427792915,0.15600248856087945
0.13448598130841122,0.8007629427792915,0.15598024273055824
0.13448598130841122,0.8008719346049046,0.155818664962578
0.13457943925233645,0.8008719346049046,0.15579674508200536
0.13457943925233645,0.8009536784741145,0.1554394320804817
0.1346728971962617,0.8009536784741145,0.1553934149470989
0.1346728971962617,0.801008174386921,0.1553864949578574
0.13485981308411216,0.801008174386921,0.15529511465814483
0.13485981308411216,0.8010626702997276,0.15527702703597243
0.13504672897196263,0.8010626702997276,0.15524837862714888
0.13504672897196263,0.8011444141689373,0.15511353329014496
0.13514018691588786,0.8011444141689373,0.1550705857444005
0.13514018691588786,0.8013079019073569,0.15471811699329754
0.1352336448598131,0.8013079019073569,0.15451921250739226
0.1352336448598131,0.8015258855585831,0.1542226744112511
0.13532710280373833,0.8015258855585831,0.15416336276948353
0.13532710280373833,0.8017438692098092,0.15371467597276742
0.13542056074766354,0.8017438692098092,0.15367844432964697
0.13542056074766354,0.8018528610354223,0.1535775458679123
0.13551401869158877,0.8018528610354223,0.1535554355299149
0.13551401869158877,0.8019891008174387,0.1534709456571754
0.135607476635514,0.8019891008174387,0.15347055775668894
0.135607476635514,0.8024795640326976,0.15267015993038696
0.13570093457943924,0.8024795640326976,0.15260532417816255
0.13570093457943924,0.8026158038147139,0.1523668889912819
0.13579439252336448,0.8026158038147139,0.15229847207764385
0.13579439252336448,0.802724795640327,0.15222140813974255
0.1358878504672897,0.802724795640327,0.152173487381365
0.1358878504672897,0.8028065395095367,0.15202874599613822
0.13607476635514018,0.8028065395095367,0.15194679931799668
0.13607476635514018,0.8029155313351498,0.15157898458419322
0.13616822429906542,0.8029155313351498,0.151499483122056
0.13616822429906542,0.8029700272479564,0.1514926586270358
0.13626168224299065,0.8029700272479564,0.15146901156999001
0.13626168224299065,0.8030517711171662,0.1513960741267538
0.13635514018691589,0.8030517711171662,0.15132462838805882
0.13635514018691589,0.803133514986376,0.1512571899058448
0.13644859813084112,0.803133514986376,0.15124831654584306
0.13644859813084112,0.8037057220708447,0.15024862452351098
0.13654205607476635,0.8037057220708447,0.1501901998241802
0.13654205607476635,0.8037602179836513,0.15010308867512853
0.1366355140186916,0.8037602179836513,0.1500826261700815
0.1366355140186916,0.8039782016348774,0.14971754051370806
0.13672897196261682,0.8039782016348774,0.14969662260243313
0.13672897196261682,0.804141689373297,0.14948159173567624
0.13682242990654206,0.804141689373297,0.14933564434347757
0.13682242990654206,0.8044414168937329,0.1487799703848198
0.1369158878504673,0.8044414168937329,0.14871871727213273
0.1369158878504673,0.8044686648501362,0.14869842123572174
0.13700934579439253,0.8044686648501362,0.14864462020007982
0.13700934579439253,0.8045776566757493,0.14838302667179779
0.13710280373831776,0.8045776566757493,0.14836035233185524
0.13710280373831776,0.8046866485013624,0.1481906499640504
0.13728971962616823,0.8046866485013624,0.1481703853204911
0.13728971962616823,0.8048773841961853,0.1477283950897506
0.13738317757009347,0.8048773841961853,0.1476576544115276
0.13738317757009347,0.8049863760217983,0.14743714385578813
0.1374766355140187,0.8049863760217983,0.14741485282168384
0.1374766355140187,0.8050681198910081,0.14720710052383976
0.13757009345794394,0.8050681198910081,0.1471154184515643
0.13757009345794394,0.8050953678474114,0.14701222521101018
0.13766355140186917,0.8050953678474114,0.14698735650833938
0.13766355140186917,0.805149863760218,0.14696139524671112
0.13775700934579438,0.805149863760218,0.14694780358381185
0.13775700934579438,0.8052588555858311,0.14660041846326885
0.1378504672897196,0.8052588555858311,0.14658612194814805
0.1378504672897196,0.805449591280654,0.1462477764433099
0.13794392523364485,0.805449591280654,0.14623019921114117
0.13794392523364485,0.8055040871934604,0.14618626307763458
0.13803738317757008,0.8055040871934604,0.1461541632182548
0.13803738317757008,0.8059128065395096,0.1455563937404645
0.13813084112149532,0.8059128065395096,0.14545923335753055
0.13813084112149532,0.8062397820163488,0.14485119365386134
0.1383177570093458,0.8062397820163488,0.14479035972849685
0.1383177570093458,0.8063760217983651,0.14455258788337133
0.13841121495327102,0.8063760217983651,0.1444721604770552
0.13841121495327102,0.8065395095367848,0.1442513761112326
0.13850467289719626,0.8065395095367848,0.14420857104399157
0.13850467289719626,0.806566757493188,0.1441540112955811
0.1385981308411215,0.806566757493188,0.1441148927298615
0.1385981308411215,0.806866485013624,0.14338719070992828
0.13869158878504673,0.806866485013624,0.14338585784915905
0.13869158878504673,0.8069482288828338,0.14328745312986269
0.13878504672897196,0.8069482288828338,0.14325755068538748
0.13878504672897196,0.8071389645776567,0.14281453419583892
0.1388785046728972,0.8071389645776567,0.14281098363644124
0.1388785046728972,0.8071934604904633,0.14272608221398297
0.13897196261682243,0.8071934604904633,0.1426492843910148
0.13897196261682243,0.8072207084468664,0.14263100857612993
0.13925233644859814,0.8072207084468664,0.1424409593109039
0.13925233644859814,0.8073024523160763,0.142385683416564
0.13934579439252337,0.8073024523160763,0.14228851726546984
0.13934579439252337,0.8075476839237057,0.14172718103284812
0.1394392523364486,0.8075476839237057,0.1416746445654588
0.1394392523364486,0.8076566757493188,0.14153765313978664
0.13962616822429907,0.8076566757493188,0.14127429915521053
0.13962616822429907,0.8079291553133515,0.14101536383859756
0.1397196261682243,0.8079291553133515,0.14091538086611782
0.1397196261682243,0.8079564032697548,0.14089733081370875
0.13981308411214954,0.8079564032697548,0.14083720404849803
0.13981308411214954,0.807983651226158,0.140777324933979
0.13990654205607478,0.807983651226158,0.14048032614281727
0.13990654205607478,0.8080108991825613,0.14043546674651616
0.14,0.8080108991825613,0.1403692316082828
0.14,0.8082288828337875,0.14007346884311161
0.14009345794392522,0.8082288828337875,0.14003098068894554
0.14009345794392522,0.8084196185286103,0.13993028062176555
0.1402803738317757,0.8084196185286103,0.13991096010700796
0.1402803738317757,0.8084468664850136,0.13990717724699417
0.14037383177570092,0.8084468664850136,0.13986799513300577
0.14037383177570092,0.8085013623978201,0.1397978740643734
0.1405607476635514,0.8085013623978201,0.13965487174350869
0.1405607476635514,0.8085286103542234,0.13959238640007987
0.14065420560747663,0.8085286103542234,0.13957202587727818
0.14065420560747663,0.8085558583106267,0.13956111661123927
0.14074766355140186,0.8085558583106267,0.1395420179510906
0.14074766355140186,0.80858310626703,0.1393676985612947
0.14093457943925233,0.80858310626703,0.13919619383284365
0.14093457943925233,0.8086103542234332,0.13919317891935618
0.14102803738317757,0.8086103542234332,0.13915560776520802
0.14102803738317757,0.8089645776566757,0.13843686888692447
0.1411214953271028,0.8089645776566757,0.13841516053337816
0.1411214953271028,0.8090735694822888,0.13827609529619012
0.14121495327102804,0.8090735694822888,0.13824196928074992
0.14121495327102804,0.8091825613079019,0.13784421162729543
0.14149532710280374,0.8091825613079019,0.13772796216543295
0.14149532710280374,0.8092643051771117,0.13757038525943366
0.14158878504672898,0.8092643051771117,0.13754715151711455
0.14158878504672898,0.8094550408719347,0.13739554631077391
0.1416822429906542,0.8094550408719347,0.13734567376704396
0.1416822429906542,0.8094822888283378,0.13725637600396873
0.14186915887850468,0.8094822888283378,0.13691205024527664
0.14186915887850468,0.8095912806539509,0.13687798649544577
0.14196261682242992,0.8095912806539509,0.1368301702634936
0.14196261682242992,0.8096185286103542,0.13667704112218523
0.14205607476635515,0.8096185286103542,0.13665785513575246
0.14205607476635515,0.8098365122615804,0.1363160463975634
0.14214953271028039,0.8098365122615804,0.13630166217724188
0.14214953271028039,0.8100272479564032,0.13590612496915763
0.14224299065420562,0.8100272479564032,0.13586874742291408
0.14224299065420562,0.8101362397820163,0.13569954638093185
0.14233644859813085,0.8101362397820163,0.13569394728130016
0.14233644859813085,0.8101634877384196,0.1354924918537635
0.14242990654205606,0.8101634877384196,0.1354708478459484
0.14242990654205606,0.8103814713896458,0.13502085850884613
0.14261682242990653,0.8103814713896458,0.13487427827696555
0.14261682242990653,0.8105177111716622,0.13473731830627406
0.14271028037383177,0.8105177111716622,0.13472625147728684
0.14271028037383177,0.8105994550408719,0.13441830541313463
0.142803738317757,0.8105994550408719,0.13441682649711978
0.142803738317757,0.8106811989100817,0.13433470924988897
0.14289719626168224,0.8106811989100817,0.13427094319579644
0.14289719626168224,0.8107901907356948,0.13411582394240099
0.14299065420560747,0.8107901907356948,0.13409474466235494
0.14299065420560747,0.8108991825613079,0.1337608949486285
0.1430841121495327,0.8108991825613079,0.1337084272036501
0.1430841121495327,0.8110354223433243,0.13356097329277852
0.14317757009345794,0.8110354223433243,0.13353893465268563
0.14317757009345794,0.811117166212534,0.1334824885415002
0.1433644859813084,0.811117166212534,0.13341867252002626
0.1433644859813084,0.8112261580381471,0.133349702931276
0.14355140186915888,0.8112261580381471,0.13330426812281454
0.14355140186915888,0.8113079019073569,0.13306471518803178
0.1436448598130841,0.8113079019073569,0.1330633889335799
0.1436448598130841,0.8116348773841962,0.13248099978404942
0.14373831775700935,0.8116348773841962,0.13246402539833288
0.14373831775700935,0.8117438692098092,0.13228736680594047
0.14383177570093458,0.8117438692098092,0.13228511963755638
0.14383177570093458,0.8118528610354223,0.13205284941502748
0.14392523364485982,0.8118528610354223,0.13204048598732562
0.14392523364485982,0.8119346049046322,0.1318832523871989
0.14401869158878505,0.8119346049046322,0.13186580715484178
0.14401869158878505,0.8119618528610354,0.13182109649364102
0.1441121495327103,0.8119618528610354,0.13181084653676484
0.1441121495327103,0.8119891008174387,0.13178868222574897
0.14420560747663552,0.8119891008174387,0.13174246007290255
0.14420560747663552,0.8120980926430518,0.13165957142916312
0.14429906542056076,0.8120980926430518,0.1315801921225918
0.14429906542056076,0.8122615803814713,0.1313654378830486
0.14457943925233646,0.8122615803814713,0.1313136402014678
0.14457943925233646,0.8125068119891008,0.13078757557469575
0.1446728971962617,0.8125068119891008,0.13059882769887685
0.1446728971962617,0.8125613079019074,0.13054465351959701
0.14485981308411214,0.8125613079019074,0.13050025886444958
0.14485981308411214,0.8129155313351498,0.13012165881365592
0.1450467289719626,0.8129155313351498,0.13007608834086992
0.1450467289719626,0.8129427792915531,0.130052054876771
0.14514018691588784,0.8129427792915531,0.12996934570285076
0.14514018691588784,0.8131062670299728,0.12977310452269097
0.14523364485981308,0.8131062670299728,0.12974967474200397
0.14523364485981308,0.8131880108991826,0.12967786560373318
0.1453271028037383,0.8131880108991826,0.12965972320217653
0.1453271028037383,0.8132697547683924,0.12956610391517043
0.14542056074766355,0.8132697547683924,0.12954056662051913
0.14542056074766355,0.8135422343324251,0.12918945208202723
0.14551401869158878,0.8135422343324251,0.1291029518951004
0.14551401869158878,0.8135694822888283,0.1291003556160912
0.14560747663551402,0.8135694822888283,0.12909146517765394
0.14560747663551402,0.8137874659400545,0.12871047445207434
0.14570093457943925,0.8137874659400545,0.12868241213633586
0.14570093457943925,0.8139509536784741,0.1284387896903373
