FPR,TPR,Threshold
0.0016822429906542056,0.12741144414168937,0.9992555975914001
0.0016822429906542056,0.12762942779291553,0.9992524981498718
0.0016822429906542056,0.1277384196185286,0.9992520213127136
0.0016822429906542056,0.12779291553133515,0.9992507100105286
0.0016822429906542056,0.1278474114441417,0.999250590801239
0.0016822429906542056,0.12790190735694823,0.9992499947547913
0.0016822429906542056,0.12798365122615804,0.9992497563362122
0.0016822429906542056,0.12806539509536785,0.9992488026618958
0.0016822429906542056,0.1281198910081744,0.9992484450340271
0.0016822429906542056,0.1282016348773842,0.9992464780807495
0.0016822429906542056,0.12825613079019074,0.99924635887146
0.0016822429906542056,0.12844686648501363,0.9992448091506958
0.0016822429906542056,0.1285558583106267,0.9992434978485107
0.0017757009345794393,0.12861035422343325,0.9992431402206421
0.0017757009345794393,0.1286648501362398,0.9992425441741943
0.0017757009345794393,0.12871934604904633,0.999241828918457
0.0017757009345794393,0.12877384196185285,0.9992409944534302
0.0017757009345794393,0.12888283378746593,0.9992408752441406
0.0017757009345794393,0.12893732970027247,0.9992398023605347
0.0017757009345794393,0.12904632152588555,0.9992383718490601
0.0017757009345794393,0.1291008174386921,0.9992382526397705
0.0017757009345794393,0.12915531335149863,0.9992376565933228
0.0017757009345794393,0.12920980926430517,0.9992369413375854
0.0017757009345794393,0.12929155313351498,0.9992363452911377
0.0017757009345794393,0.1293732970027248,0.9992362260818481
0.0017757009345794393,0.12940054495912806,0.9992361068725586
0.0017757009345794393,0.1294550408719346,0.999235987663269
0.0017757009345794393,0.12961852861035422,0.999233603477478
0.0017757009345794393,0.12970027247956403,0.9992333650588989
0.0017757009345794393,0.1298092643051771,0.9992331266403198
0.0017757009345794393,0.12986376021798365,0.9992326498031616
0.0017757009345794393,0.12994550408719346,0.9992325305938721
0.0017757009345794393,0.13,0.9992319345474243
0.0017757009345794393,0.13002724795640327,0.9992313385009766
0.0017757009345794393,0.13008174386920981,0.999231219291687
0.0017757009345794393,0.13021798365122617,0.9992300271987915
0.0017757009345794393,0.1302724795640327,0.9992295503616333
0.0017757009345794393,0.13035422343324252,0.9992290735244751
0.0017757009345794393,0.13062670299727522,0.9992272853851318
0.0017757009345794393,0.13065395095367846,0.9992271661758423
0.0017757009345794393,0.130708446866485,0.9992270469665527
0.0017757009345794393,0.1307901907356948,0.9992263317108154
0.0017757009345794393,0.13084468664850135,0.9992262125015259
0.0017757009345794393,0.13103542234332424,0.9992233514785767
0.0017757009345794393,0.13108991825613078,0.9992232322692871
0.0017757009345794393,0.1311716621253406,0.9992231130599976
0.0017757009345794393,0.13119891008174386,0.9992228746414185
0.0017757009345794393,0.1312534059945504,0.9992223978042603
0.0017757009345794393,0.13133514986376021,0.9992220401763916
0.0017757009345794393,0.13138964577656675,0.999221682548523
0.0017757009345794393,0.13163487738419619,0.9992183446884155
0.0017757009345794393,0.13168937329700273,0.9992181062698364
0.0017757009345794393,0.13174386920980927,0.9992166757583618
0.0017757009345794393,0.13182561307901908,0.9992165565490723
0.0017757009345794393,0.13188010899182562,0.9992161989212036
0.0017757009345794393,0.13201634877384197,0.9992144107818604
0.0017757009345794393,0.1320708446866485,0.9992142915725708
0.0017757009345794393,0.13212534059945505,0.999213457107544
0.0017757009345794393,0.1321798365122616,0.9992130994796753
0.0017757009345794393,0.13220708446866486,0.9992128610610962
0.0017757009345794393,0.1322615803814714,0.9992122650146484
0.0017757009345794393,0.13228882833787467,0.9992119073867798
0.0017757009345794393,0.13239782016348775,0.9992111921310425
0.0017757009345794393,0.13247956403269756,0.9992107152938843
0.0017757009345794393,0.13253405994550407,0.9992105960845947
0.0017757009345794393,0.13283378746594005,0.9992081522941589
0.0017757009345794393,0.13294277929155313,0.999207079410553
0.0017757009345794393,0.1329700272479564,0.9992069602012634
0.0017757009345794393,0.13302452316076294,0.9992067217826843
0.0017757009345794393,0.13310626702997275,0.9992058873176575
0.0017757009345794393,0.1331607629427793,0.9992056488990784
0.0017757009345794393,0.13321525885558583,0.9992052912712097
0.0017757009345794393,0.1333242506811989,0.9992044568061829
0.0017757009345794393,0.1335967302452316,0.999201238155365
0.0017757009345794393,0.13365122615803815,0.9992008805274963
0.0017757009345794393,0.1338692098092643,0.9991987347602844
0.0017757009345794393,0.1339782016348774,0.9991982579231262
0.0017757009345794393,0.1340599455040872,0.9991976618766785
0.0017757009345794393,0.13411444141689374,0.9991975426673889
0.0017757009345794393,0.13444141689373296,0.9991933703422546
0.0017757009345794393,0.13452316076294277,0.9991932511329651
0.0017757009345794393,0.1345776566757493,0.9991922974586487
0.0017757009345794393,0.13463215258855585,0.9991921782493591
0.0017757009345794393,0.1347683923705722,0.9991901516914368
0.0017757009345794393,0.13482288828337874,0.9991900324821472
0.0017757009345794393,0.1349591280653951,0.9991889595985413
0.001869158878504673,0.1349591280653951,0.9991887211799622
0.001869158878504673,0.13501362397820163,0.999188244342804
0.001869158878504673,0.13506811989100817,0.9991877675056458
0.001869158878504673,0.1351226158038147,0.9991876482963562
0.001869158878504673,0.13547683923705722,0.9991826415061951
0.001869158878504673,0.13553133514986376,0.999182403087616
0.001869158878504673,0.1355858310626703,0.9991818070411682
0.001869158878504673,0.13564032697547684,0.9991816878318787
0.001869158878504673,0.13572207084468665,0.9991809725761414
0.001869158878504673,0.1357765667574932,0.9991808533668518
0.001869158878504673,0.13618528610354225,0.9991751313209534
0.001869158878504673,0.1362397820163488,0.9991748929023743
0.001869158878504673,0.13626702997275206,0.9991747736930847
0.001869158878504673,0.1363760217983651,0.9991742968559265
0.001869158878504673,0.13643051771117165,0.9991740584373474
0.0019626168224299067,0.13645776566757492,0.9991738200187683
0.0019626168224299067,0.13659400544959127,0.9991725087165833
0.0019626168224299067,0.1366485013623978,0.9991722106933594
0.0019626168224299067,0.13667574931880108,0.9991714954376221
0.0019626168224299067,0.13678474114441416,0.9991705417633057
0.0019626168224299067,0.13681198910081743,0.9991704225540161
0.0019626168224299067,0.1369209809264305,0.9991694688796997
0.0019626168224299067,0.1370299727520436,0.9991670846939087
0.0019626168224299067,0.13708446866485013,0.9991669654846191
0.0019626168224299067,0.1371117166212534,0.9991668462753296
0.0019626168224299067,0.13716621253405994,0.99916672706604
0.0019626168224299067,0.13719346049046321,0.9991666078567505
0.0019626168224299067,0.13724795640326976,0.9991664886474609
0.0019626168224299067,0.13735694822888284,0.9991658926010132
0.0019626168224299067,0.13743869209809265,0.9991657733917236
0.0019626168224299067,0.13746594005449592,0.9991655349731445
0.00205607476635514,0.13754768392370573,0.9991651773452759
0.00205607476635514,0.1376566757493188,0.999163031578064
0.002149532710280374,0.1376566757493188,0.9991626739501953
0.002149532710280374,0.13773841961852862,0.9991621971130371
0.002149532710280374,0.13779291553133516,0.9991620779037476
0.002149532710280374,0.1379291553133515,0.9991596937179565
0.002149532710280374,0.13798365122615805,0.9991593360900879
0.002149532710280374,0.13822888283378745,0.9991567134857178
0.002149532710280374,0.13831062670299726,0.9991564750671387
0.002149532710280374,0.1383651226158038,0.9991559982299805
0.002149532710280374,0.13850136239782015,0.999154806137085
0.002149532710280374,0.1385558583106267,0.9991546869277954
0.002149532710280374,0.13858310626702997,0.9991545677185059
0.002149532710280374,0.1386376021798365,0.9991542100906372
0.002149532710280374,0.13877384196185286,0.9991521835327148
0.002149532710280374,0.1388283378746594,0.9991520643234253
0.002149532710280374,0.1389100817438692,0.999151349067688
0.002149532710280374,0.13896457765667575,0.9991507530212402
0.002149532710280374,0.13904632152588556,0.9991494417190552
0.002149532710280374,0.1391008174386921,0.9991493225097656
0.002149532710280374,0.13926430517711172,0.999147891998291
0.002149532710280374,0.13931880108991826,0.9991476535797119
0.002149532710280374,0.13934604904632153,0.9991475343704224
0.002149532710280374,0.13940054495912807,0.9991472959518433
0.002149532710280374,0.13942779291553134,0.9991471767425537
0.002149532710280374,0.13948228882833788,0.9991463422775269
0.002149532710280374,0.13953678474114442,0.9991447925567627
0.002149532710280374,0.13959128065395096,0.9991443157196045
0.002149532710280374,0.13961852861035423,0.9991441965103149
0.002149532710280374,0.13967302452316077,0.9991440773010254
0.002149532710280374,0.1397275204359673,0.9991433620452881
0.002149532710280374,0.13978201634877385,0.9991427659988403
0.002149532710280374,0.13980926430517712,0.9991426467895508
0.002149532710280374,0.13986376021798366,0.999142050743103
0.002149532710280374,0.13997275204359674,0.999140739440918
0.002149532710280374,0.14002724795640328,0.9991406202316284
0.002149532710280374,0.14013623978201634,0.999139666557312
0.002149532710280374,0.14019073569482288,0.9991394281387329
0.002149532710280374,0.1403542234332425,0.999137282371521
0.002149532710280374,0.14046321525885558,0.9991369843482971
0.002149532710280374,0.14049046321525885,0.9991366267204285
0.002149532710280374,0.14065395095367847,0.9991350769996643
0.002149532710280374,0.14106267029972752,0.9991312623023987
0.002149532710280374,0.14111716621253406,0.9991311430931091
0.002149532710280374,0.14122615803814714,0.9991297125816345
0.002149532710280374,0.14128065395095368,0.9991294741630554
0.002149532710280374,0.14133514986376022,0.9991291165351868
0.002149532710280374,0.14141689373297003,0.9991289973258972
0.002149532710280374,0.14147138964577657,0.9991279244422913
0.002149532710280374,0.14152588555858311,0.9991273283958435
0.002149532710280374,0.14168937329700274,0.999125063419342
0.002149532710280374,0.14185286103542236,0.9991239905357361
0.002149532710280374,0.14188010899182563,0.999123752117157
0.002149532710280374,0.14198910081743868,0.9991230368614197
0.002149532710280374,0.14209809264305176,0.9991214871406555
0.002149532710280374,0.1421525885558583,0.9991211295127869
0.002149532710280374,0.14220708446866484,0.9991207718849182
0.002149532710280374,0.14226158038147138,0.9991206526756287
0.002149532710280374,0.14272479564032697,0.9991119503974915
0.002149532710280374,0.1427792915531335,0.9991117119789124
0.002149532710280374,0.14294277929155313,0.9991094470024109
0.002149532710280374,0.14305177111716622,0.9991092085838318
0.002149532710280374,0.14307901907356949,0.9991088509559631
0.002149532710280374,0.1431607629427793,0.9991087317466736
0.002149532710280374,0.1432425068119891,0.9991076588630676
0.002149532710280374,0.14329700272479565,0.9991074204444885
0.002149532710280374,0.14359673024523162,0.9991025924682617
0.002149532710280374,0.14365122615803816,0.9991022348403931
0.002149532710280374,0.14384196185286102,0.999099850654602
0.002149532710280374,0.14389645776566756,0.999099612236023
0.002149532710280374,0.14411444141689372,0.999096155166626
0.002149532710280374,0.14419618528610353,0.9990956783294678
0.002149532710280374,0.14425068119891007,0.9990948438644409
0.002149532710280374,0.14430517711171661,0.9990947246551514
0.002149532710280374,0.14433242506811989,0.9990938901901245
0.002149532710280374,0.14438692098092643,0.9990932941436768
0.002149532710280374,0.1444141689373297,0.9990929365158081
0.002149532710280374,0.14446866485013624,0.9990928173065186
0.002149532710280374,0.14465940054495913,0.9990909099578857
0.002149532710280374,0.14471389645776567,0.9990900754928589
0.002149532710280374,0.1448773841961853,0.9990878105163574
0.002149532710280374,0.14493188010899183,0.9990874528884888
0.002149532710280374,0.1452316076294278,0.9990841150283813
0.002149532710280374,0.14528610354223434,0.9990839958190918
0.002149532710280374,0.14534059945504088,0.9990837574005127
0.002149532710280374,0.14539509536784742,0.9990835189819336
0.002149532710280374,0.14547683923705723,0.9990819692611694
0.002149532710280374,0.14555858310626704,0.9990816116333008
0.002149532710280374,0.14564032697547685,0.9990807771682739
0.002149532710280374,0.14569482288828337,0.9990804195404053
0.002149532710280374,0.14583106267029972,0.9990788698196411
0.002149532710280374,0.14588555858310626,0.9990783929824829
0.002149532710280374,0.14591280653950953,0.9990776777267456
0.002149532710280374,0.14596730245231607,0.9990758895874023
0.002149532710280374,0.1460217983651226,0.9990756511688232
0.002149532710280374,0.14607629427792915,0.9990745782852173
0.002149532710280374,0.14610354223433242,0.9990742206573486
0.002149532710280374,0.14618528610354223,0.9990741014480591
0.002149532710280374,0.1462125340599455,0.9990736246109009
0.002149532710280374,0.14626702997275204,0.9990731477737427
0.002149532710280374,0.14662125340599455,0.9990696310997009
0.002149532710280374,0.14678474114441417,0.9990682005882263
0.002149532710280374,0.14686648501362398,0.9990671277046204
0.002149532710280374,0.14692098092643052,0.9990670084953308
0.002149532710280374,0.14697547683923706,0.9990667700767517
0.002149532710280374,0.14708446866485014,0.9990655779838562
0.002149532710280374,0.14713896457765668,0.9990652203559875
0.002149532710280374,0.14724795640326976,0.9990643858909607
0.002149532710280374,0.14768392370572206,0.9990590214729309
0.002149532710280374,0.1477384196185286,0.9990587830543518
0.002149532710280374,0.14798365122615803,0.9990560412406921
0.002149532710280374,0.1480926430517711,0.999055802822113
0.002149532710280374,0.1483651226158038,0.9990515112876892
0.002149532710280374,0.14841961852861035,0.9990511536598206
0.002149532710280374,0.14852861035422343,0.9990503191947937
0.002149532710280374,0.14858310626702997,0.9990500807762146
0.002149532710280374,0.14871934604904632,0.9990479350090027
0.002149532710280374,0.14877384196185287,0.9990478157997131
0.002149532710280374,0.14888283378746595,0.9990466237068176
0.002149532710280374,0.14893732970027249,0.9990461468696594
0.002149532710280374,0.1490190735694823,0.9990455508232117
0.002149532710280374,0.14907356948228884,0.9990454316139221
0.002149532710280374,0.14915531335149865,0.9990444779396057
0.002149532710280374,0.1492098092643052,0.9990443587303162
0.002149532710280374,0.14931880108991827,0.9990434050559998
0.002149532710280374,0.1493732970027248,0.9990432858467102
0.002149532710280374,0.1496185286103542,0.9990406632423401
0.002149532710280374,0.14967302452316075,0.9990405440330505
0.002149532710280374,0.14986376021798364,0.999038815498352
0.002149532710280374,0.14991825613079018,0.9990382194519043
0.002149532710280374,0.15019073569482289,0.9990338087081909
0.002149532710280374,0.1502724795640327,0.9990332126617432
0.002149532710280374,0.15032697547683924,0.9990330934524536
0.002149532710280374,0.15038147138964578,0.9990328550338745
0.002149532710280374,0.15043596730245232,0.9990322589874268
0.002149532710280374,0.15057220708446867,0.999030351638794
0.002149532710280374,0.1506267029972752,0.9990297555923462
0.002149532710280374,0.15068119891008175,0.9990293979644775
0.002149532710280374,0.1507356948228883,0.9990290403366089
0.002149532710280374,0.15136239782016347,0.9990172386169434
0.002149532710280374,0.15141689373297001,0.9990168809890747
0.002149532710280374,0.15144414168937329,0.9990156888961792
0.002149532710280374,0.15149863760217983,0.9990148544311523
0.002149532710280374,0.15158038147138964,0.9990137815475464
0.002149532710280374,0.15163487738419618,0.9990133047103882
0.002149532710280374,0.15217983651226158,0.9990070462226868
0.002149532710280374,0.15223433242506812,0.999006450176239
0.002149532710280374,0.15237057220708447,0.9990053772926331
0.002149532710280374,0.15245231607629428,0.999005138874054
0.002149532710280374,0.15250681198910082,0.9990050196647644
0.002149532710280374,0.1525340599455041,0.9990049004554749
0.002149532710280374,0.15258855585831063,0.9990047812461853
0.002149532710280374,0.1526158038147139,0.9990044236183167
0.002149532710280374,0.1526975476839237,0.999004065990448
0.002149532710280374,0.15294277929155314,0.9990020394325256
0.002149532710280374,0.15299727520435968,0.9990015625953674
0.002149532710280374,0.15302452316076295,0.9990010857582092
0.002149532710280374,0.1530790190735695,0.9990003705024719
0.002149532710280374,0.15313351498637603,0.9989997744560242
0.002149532710280374,0.15318801089918258,0.9989984631538391
0.002149532710280374,0.1532425068119891,0.9989979863166809
0.002149532710280374,0.15329700272479563,0.9989977478981018
0.002149532710280374,0.1533242506811989,0.9989963173866272
0.002149532710280374,0.15337874659400544,0.9989954829216003
0.002149532710280374,0.15348773841961852,0.9989942908287048
0.002149532710280374,0.15354223433242506,0.9989941716194153
0.002149532710280374,0.15427792915531335,0.9989835619926453
0.0022429906542056075,0.15427792915531335,0.9989834427833557
0.0022429906542056075,0.1543324250681199,0.9989832043647766
0.0022429906542056075,0.15438692098092643,0.9989827275276184
0.0022429906542056075,0.15446866485013624,0.9989820122718811
0.0022429906542056075,0.15452316076294279,0.9989818930625916
0.0022429906542056075,0.15476839237057222,0.9989789724349976
0.0022429906542056075,0.15482288828337876,0.9989783763885498
0.0022429906542056075,0.1549591280653951,0.9989749193191528
0.0022429906542056075,0.15501362397820165,0.9989748001098633
0.0022429906542056075,0.15509536784741143,0.998974084854126
0.002336448598130841,0.15509536784741143,0.9989738464355469
0.002336448598130841,0.15517711171662124,0.9989732503890991
0.002336448598130841,0.15528610354223432,0.9989722967147827
0.002336448598130841,0.1553950953678474,0.9989708662033081
0.002336448598130841,0.15544959128065394,0.9989703893661499
0.002336448598130841,0.1556675749318801,0.9989644289016724
0.002336448598130841,0.15572207084468664,0.9989641904830933
0.002336448598130841,0.15577656675749318,0.9989638328552246
0.002336448598130841,0.15588555858310627,0.9989628791809082
0.002336448598130841,0.15610354223433243,0.9989587068557739
0.002336448598130841,0.15615803814713897,0.9989582300186157
0.002336448598130841,0.15623978201634878,0.998957633972168
0.002336448598130841,0.15629427792915532,0.9989575147628784
0.002336448598130841,0.1564850136239782,0.9989542961120605
0.002336448598130841,0.15653950953678475,0.998954176902771
0.002336448598130841,0.15689373297002726,0.9989503026008606
0.002336448598130841,0.15697547683923704,0.9989500641822815
0.002336448598130841,0.15705722070844685,0.9989491105079651
0.002336448598130841,0.15722070844686648,0.9989476799964905
0.002336448598130841,0.15741144414168937,0.9989452958106995
0.002336448598130841,0.1574659400544959,0.9989449381828308
0.002336448598130841,0.1576566757493188,0.9989427924156189
0.002336448598130841,0.15771117166212534,0.9989423155784607
0.002336448598130841,0.15782016348773842,0.9989401698112488
0.002336448598130841,0.15790190735694823,0.9989400506019592
0.002336448598130841,0.15814713896457766,0.9989373087882996
0.002336448598130841,0.1582016348773842,0.9989365935325623
0.002336448598130841,0.15836512261580382,0.9989350438117981
0.002336448598130841,0.15841961852861036,0.9989349246025085
0.002336448598130841,0.15861035422343325,0.9989325404167175
0.002336448598130841,0.1586648501362398,0.9989321827888489
0.002336448598130841,0.1587465940054496,0.9989318251609802
0.002336448598130841,0.15880108991825614,0.9989315867424011
0.002336448598130841,0.15882833787465941,0.9989311099052429
0.002336448598130841,0.15888283378746593,0.9989305138587952
0.002336448598130841,0.15915531335149863,0.9989271759986877
0.002336448598130841,0.1592643051771117,0.9989266991615295
0.002336448598130841,0.1594550408719346,0.9989245533943176
0.002336448598130841,0.15950953678474114,0.9989238381385803
0.002336448598130841,0.15956403269754768,0.9989235997200012
0.002336448598130841,0.15967302452316076,0.9989232420921326
0.002336448598130841,0.1598092643051771,0.998921275138855
0.002336448598130841,0.15986376021798365,0.9989211559295654
0.002336448598130841,0.15997275204359673,0.9989192485809326
0.002336448598130841,0.16002724795640327,0.9989184141159058
0.002336448598130841,0.16010899182561308,0.9989175796508789
0.002336448598130841,0.16016348773841962,0.998916506767273
0.002336448598130841,0.16021798365122616,0.9989163875579834
0.002336448598130841,0.16043596730245233,0.9989135265350342
0.002336448598130841,0.16051771117166214,0.9989131689071655
0.002336448598130841,0.16057220708446868,0.9989128112792969
0.002336448598130841,0.1607901907356948,0.9989098310470581
0.002336448598130841,0.16084468664850135,0.9989097118377686
0.002336448598130841,0.16087193460490462,0.9989086389541626
0.002336448598130841,0.1609809264305177,0.9989084005355835
0.002336448598130841,0.16100817438692097,0.998908281326294
0.002336448598130841,0.16108991825613078,0.9989079236984253
0.002336448598130841,0.16119891008174386,0.9989066123962402
0.002336448598130841,0.16130790190735694,0.9989056587219238
0.002336448598130841,0.16136239782016348,0.9989053010940552
0.002336448598130841,0.16149863760217983,0.9989042282104492
0.002336448598130841,0.16160762942779291,0.9989039897918701
0.002336448598130841,0.16163487738419619,0.9989036321640015
0.002336448598130841,0.16168937329700273,0.9989033937454224
0.002336448598130841,0.16177111716621254,0.9989027976989746
0.002336448598130841,0.16182561307901908,0.998902440071106
0.002336448598130841,0.16204359673024524,0.9988998174667358
0.002336448598130841,0.16215258855585832,0.9988993406295776
0.002336448598130841,0.16237057220708448,0.9988961219787598
0.002336448598130841,0.16242506811989102,0.9988960027694702
0.002336448598130841,0.1626975476839237,0.9988933205604553
0.002336448598130841,0.16280653950953677,0.998892605304718
0.002336448598130841,0.16283378746594004,0.9988924860954285
0.002336448598130841,0.16288828337874658,0.9988922476768494
0.002336448598130841,0.16326975476839237,0.9988884329795837
0.002336448598130841,0.1633242506811989,0.9988875985145569
0.002336448598130841,0.1635149863760218,0.9988847374916077
0.002336448598130841,0.16356948228882834,0.9988841414451599
0.002336448598130841,0.16362397820163488,0.9988831877708435
0.002336448598130841,0.16367847411444142,0.9988828301429749
0.002336448598130841,0.1637874659400545,0.998880922794342
0.002336448598130841,0.16384196185286104,0.998879611492157
0.002336448598130841,0.16395095367847412,0.9988779425621033
0.002336448598130841,0.16400544959128066,0.998877227306366
0.002336448598130841,0.16403269754768393,0.9988768696784973
0.002336448598130841,0.164141689373297,0.99887615442276
0.002336448598130841,0.16444141689373298,0.9988722205162048
0.002336448598130841,0.16452316076294277,0.9988716244697571
0.002336448598130841,0.1645776566757493,0.9988707900047302
0.002336448598130841,0.16463215258855585,0.9988706707954407
0.002429906542056075,0.16463215258855585,0.9988705515861511
0.002429906542056075,0.16474114441416893,0.9988701939582825
0.002429906542056075,0.16479564032697547,0.9988697171211243
0.002429906542056075,0.16490463215258855,0.9988692402839661
0.002429906542056075,0.1649591280653951,0.9988688826560974
0.002429906542056075,0.16501362397820163,0.9988687634468079
0.002429906542056075,0.1650408719346049,0.9988685846328735
0.002429906542056075,0.16509536784741144,0.9988683462142944
0.002429906542056075,0.1651226158038147,0.9988679885864258
0.002429906542056075,0.16517711171662125,0.9988676309585571
0.002429906542056075,0.1652316076294278,0.9988659620285034
0.002429906542056075,0.1653133514986376,0.9988658428192139
0.002429906542056075,0.16536784741144414,0.9988653659820557
0.002429906542056075,0.16588555858310627,0.9988574981689453
0.002429906542056075,0.16596730245231608,0.9988573789596558
0.002429906542056075,0.16626702997275206,0.9988530874252319
0.002429906542056075,0.1663215258855586,0.9988528490066528
0.002429906542056075,0.16662125340599454,0.9988499879837036
0.002429906542056075,0.16667574931880108,0.9988497495651245
0.002429906542056075,0.16673024523160762,0.9988493919372559
0.002429906542056075,0.16678474114441416,0.9988489151000977
0.002429906542056075,0.16681198910081743,0.9988487958908081
0.002429906542056075,0.16686648501362397,0.9988480806350708
0.002429906542056075,0.16697547683923705,0.9988455772399902
0.002429906542056075,0.1670299727520436,0.9988452196121216
0.002429906542056075,0.16716621253405994,0.9988424181938171
0.002429906542056075,0.16722070844686648,0.9988422989845276
0.002429906542056075,0.16724795640326975,0.998842179775238
0.002429906542056075,0.1673024523160763,0.9988419413566589
0.002429906542056075,0.16743869209809265,0.998839795589447
0.002429906542056075,0.16749318801089919,0.9988394379615784
0.002429906542056075,0.16771117166212535,0.9988378882408142
0.002429906542056075,0.1677656675749319,0.9988370537757874
0.002429906542056075,0.1678474114441417,0.9988365769386292
0.002429906542056075,0.16790190735694824,0.99883633852005
0.002429906542056075,0.1679291553133515,0.998836100101471
0.002429906542056075,0.16798365122615805,0.9988356232643127
0.002429906542056075,0.16814713896457767,0.9988341927528381
0.002429906542056075,0.16822888283378748,0.9988340735435486
0.002429906542056075,0.16833787465940053,0.998832643032074
0.002429906542056075,0.16839237057220707,0.9988325238227844
0.002429906542056075,0.16847411444141688,0.9988309741020203
0.002429906542056075,0.16866485013623977,0.9988278746604919
0.002429906542056075,0.16871934604904631,0.9988273978233337
0.002429906542056075,0.16880108991825613,0.998826801776886
0.002429906542056075,0.16885558583106267,0.9988265633583069
0.002429906542056075,0.1689100817438692,0.9988254904747009
0.002429906542056075,0.16896457765667575,0.9988251328468323
0.002429906542056075,0.1691008174386921,0.9988235831260681
0.0025233644859813083,0.1691008174386921,0.9988229870796204
0.0025233644859813083,0.16912806539509537,0.9988221526145935
0.0025233644859813083,0.16923705722070845,0.9988213181495667
0.0025233644859813083,0.16934604904632153,0.9988200068473816
0.0025233644859813083,0.16940054495912807,0.998819887638092
0.0025233644859813083,0.16942779291553134,0.9988195300102234
0.0025233644859813083,0.16953678474114442,0.9988182187080383
0.0025233644859813083,0.1695640326975477,0.9988179802894592
0.0025233644859813083,0.16961852861035423,0.9988172650337219
0.0025233644859813083,0.16978201634877385,0.998814582824707
0.002616822429906542,0.1698365122615804,0.9988141059875488
0.002616822429906542,0.16997275204359674,0.9988111257553101
0.002616822429906542,0.17002724795640328,0.9988106489181519
0.002616822429906542,0.1701089918256131,0.9988101720809937
0.002616822429906542,0.1701634877384196,0.998809814453125
0.002616822429906542,0.17065395095367847,0.9988024234771729
0.002616822429906542,0.170708446866485,0.9988021850585938
0.002616822429906542,0.17076294277929155,0.9988017082214355
0.002616822429906542,0.17084468664850136,0.998801589012146
0.002616822429906542,0.17095367847411444,0.9987998008728027
0.002616822429906542,0.17100817438692098,0.9987994432449341
0.002616822429906542,0.17106267029972752,0.9987988471984863
0.002616822429906542,0.1711716621253406,0.9987982511520386
0.002616822429906542,0.17168937329700273,0.9987911581993103
0.002616822429906542,0.17177111716621254,0.9987896084785461
0.002616822429906542,0.17201634877384195,0.9987859129905701
0.002616822429906542,0.1720708446866485,0.9987855553627014
0.002616822429906542,0.1721525885558583,0.9987844824790955
0.002616822429906542,0.17220708446866484,0.9987838864326477
0.002616822429906542,0.17228882833787465,0.9987819790840149
0.0027102803738317757,0.1723433242506812,0.9987817406654358
0.0027102803738317757,0.17258855585831062,0.9987780451774597
0.0027102803738317757,0.17264305177111716,0.9987772107124329
0.0027102803738317757,0.17272479564032697,0.9987766146659851
0.0027102803738317757,0.1727792915531335,0.9987758994102478
0.0027102803738317757,0.1728882833787466,0.9987751841545105
0.0027102803738317757,0.17294277929155313,0.9987748265266418
0.0027102803738317757,0.17299727520435967,0.9987744688987732
0.0027102803738317757,0.17310626702997275,0.9987735152244568
0.0027102803738317757,0.1732425068119891,0.9987725615501404
0.0027102803738317757,0.17329700272479565,0.9987723231315613
0.0027102803738317757,0.17359673024523162,0.9987688660621643
0.0027102803738317757,0.1737057220708447,0.9987686276435852
0.0027102803738317757,0.17389645776566756,0.9987654685974121
0.0027102803738317757,0.1739509536784741,0.9987651109695435
0.0027102803738317757,0.17397820163487737,0.9987643957138062
0.0027102803738317757,0.1740326975476839,0.998764157295227
0.0027102803738317757,0.174141689373297,0.9987621307373047
0.0027102803738317757,0.17425068119891007,0.9987616539001465
0.0027102803738317757,0.17427792915531334,0.9987607002258301
0.0027102803738317757,0.17433242506811988,0.9987598657608032
0.0027102803738317757,0.1744959128065395,0.9987581968307495
0.002803738317757009,0.1744959128065395,0.99875807762146
0.002803738317757009,0.17452316076294278,0.9987573623657227
0.002803738317757009,0.17457765667574932,0.9987572431564331
0.002803738317757009,0.17465940054495913,0.9987564086914062
0.002803738317757009,0.1747683923705722,0.9987553358078003
0.002803738317757009,0.1748773841961853,0.9987542629241943
0.002803738317757009,0.17490463215258856,0.9987541437149048
0.002803738317757009,0.1749591280653951,0.9987536668777466
0.002803738317757009,0.17512261580381472,0.9987500905990601
0.002803738317757009,0.17517711171662126,0.9987497329711914
0.002803738317757009,0.1753133514986376,0.9987448453903198
0.002803738317757009,0.17536784741144415,0.9987447261810303
0.002803738317757009,0.17547683923705723,0.9987427592277527
0.002803738317757009,0.17555858310626704,0.9987413287162781
0.002803738317757009,0.17580381471389644,0.9987379908561707
0.002803738317757009,0.17585831062670298,0.9987378716468811
0.002803738317757009,0.1760217983651226,0.9987356066703796
0.002803738317757009,0.17607629427792915,0.9987350106239319
0.002803738317757009,0.17610354223433242,0.9987348914146423
0.002803738317757009,0.17615803814713896,0.9987347722053528
0.002803738317757009,0.17618528610354223,0.9987346529960632
0.002803738317757009,0.17623978201634877,0.998734176158905
0.002803738317757009,0.1762942779291553,0.9987335801124573
0.002897196261682243,0.1762942779291553,0.9987334609031677
0.002897196261682243,0.1764032697547684,0.9987323880195618
0.002897196261682243,0.17645776566757493,0.9987321496009827
0.002897196261682243,0.17659400544959128,0.9987305998802185
0.002897196261682243,0.17664850136239782,0.9987303614616394
0.002897196261682243,0.1767574931880109,0.9987301230430603
0.002897196261682243,0.17697547683923706,0.9987264275550842
